customer_id,revenue
CUST_046587,12345.55
CUST_046588,2488.31
CUST_046589,7402.87
CUST_046590,22844.94
CUST_046591,4357.15
CUST_046592,3318.48
CUST_046593,6067.71
CUST_046594,1127.93
CUST_046595,3399.5
CUST_046596,1922.24
CUST_046597,947.0
CUST_046598,4759.79
CUST_046599,4336.64
CUST_046600,7210.72
CUST_046601,10366.66
CUST_046602,1294.72
CUST_046603,7613.89
CUST_046604,2339.47
CUST_046605,5005.15
CUST_046606,9543.61
CUST_046607,1529.82
CUST_046608,4643.48
CUST_046609,3322.7
CUST_046610,7867.0
CUST_046611,6024.1
CUST_046612,7390.38
CUST_046613,1747.99
CUST_046614,6143.0
CUST_046615,4704.56
CUST_046616,3100.29
CUST_046617,2426.84
CUST_046618,2064.34
CUST_046619,98.61
CUST_046620,978.99
CUST_046621,353.94
CUST_046622,9481.15
CUST_046623,9883.74
CUST_046624,9410.29
CUST_046625,8566.54
CUST_046626,1300.84
CUST_046627,3434.27
CUST_046628,11971.35
CUST_046629,7181.04
CUST_046630,59.11
CUST_046631,3125.62
CUST_046632,103.64
CUST_046633,1697.11
CUST_046634,2911.4
CUST_046635,11219.93
CUST_046636,5362.14
CUST_046637,2300.88
CUST_046638,3423.15
CUST_046639,8552.0
CUST_046640,1830.92
CUST_046641,4823.01
CUST_046642,1570.73
CUST_046643,3319.28
CUST_046644,174.84
CUST_046645,9612.03
CUST_046646,297.78
CUST_046647,1320.34
CUST_046648,2078.66
CUST_046649,4956.29
CUST_046650,6415.43
CUST_046651,469.36
CUST_046652,272.19
CUST_046653,8072.0
CUST_046654,6276.87
CUST_046655,8955.59
CUST_046656,5693.37
CUST_046657,7001.76
CUST_046658,2432.43
CUST_046659,4510.24
CUST_046660,8233.85
CUST_046661,994.42
CUST_046662,2798.03
CUST_046663,6794.8
CUST_046664,3853.24
CUST_046665,5773.14
CUST_046666,1782.7
CUST_046667,214.39
CUST_046668,197.89
CUST_046669,14354.36
CUST_046670,14510.47
CUST_046671,1236.73
CUST_046672,847.71
CUST_046673,141.53
CUST_046674,1364.99
CUST_046675,2084.97
CUST_046676,1430.37
CUST_046677,8032.22
CUST_046678,6970.09
CUST_046679,472.42
CUST_046680,6025.42
CUST_046681,3725.94
CUST_046682,758.77
CUST_046683,6776.44
CUST_046684,499.87
CUST_046685,1024.91
CUST_046686,858.05
CUST_046687,14037.15
CUST_046688,6039.22
CUST_046689,2699.07
CUST_046690,8685.6
CUST_046691,1266.47
CUST_046692,13425.01
CUST_046693,6020.07
CUST_046694,4150.14
CUST_046695,7965.16
CUST_046696,5225.1
CUST_046697,10956.67
CUST_046698,8884.92
CUST_046699,1152.18
CUST_046700,1419.97
CUST_046701,386.56
CUST_046702,1293.58
CUST_046703,2154.08
CUST_046704,196.26
CUST_046705,1941.41
CUST_046706,7432.1
CUST_046707,9223.16
CUST_046708,94.56
CUST_046709,85.86
CUST_046710,840.92
CUST_046711,10351.22
CUST_046712,3217.59
CUST_046713,20393.99
CUST_046714,10966.53
CUST_046715,11092.2
CUST_046716,737.56
CUST_046717,3273.97
CUST_046718,25299.95
CUST_046719,856.98
CUST_046720,4319.32
CUST_046721,2160.11
CUST_046722,2503.96
CUST_046723,11122.53
CUST_046724,4482.48
CUST_046725,7160.15
CUST_046726,5642.56
CUST_046727,3814.65
CUST_046728,7894.15
CUST_046729,17706.46
CUST_046730,17078.97
CUST_046731,7840.21
CUST_046732,3390.61
CUST_046733,940.61
CUST_046734,277.45
CUST_046735,1366.22
CUST_046736,2129.53
CUST_046737,745.45
CUST_046738,1322.95
CUST_046739,486.21
CUST_046740,3758.3
CUST_046741,725.2
CUST_046742,6838.9
CUST_046743,2072.2
CUST_046744,5624.66
CUST_046745,10757.41
CUST_046746,499.71
CUST_046747,22599.66
CUST_046748,5231.62
CUST_046749,324.21
CUST_046750,1934.4
CUST_046751,10918.55
CUST_046752,4584.59
CUST_046753,1742.93
CUST_046754,14158.44
CUST_046755,7788.25
CUST_046756,6700.3
CUST_046757,11015.39
CUST_046758,7393.6
CUST_046759,1739.53
CUST_046760,4433.98
CUST_046761,9284.87
CUST_046762,1047.43
CUST_046763,939.8
CUST_046764,915.68
CUST_046765,1129.94
CUST_046766,594.78
CUST_046767,9139.36
CUST_046768,8577.49
CUST_046769,870.65
CUST_046770,6163.01
CUST_046771,4980.56
CUST_046772,1666.16
CUST_046773,1339.76
CUST_046774,1492.32
CUST_046775,6608.36
CUST_046776,1973.29
CUST_046777,1678.37
CUST_046778,163.69
CUST_046779,11992.7
CUST_046780,7035.85
CUST_046781,3250.72
CUST_046782,14367.11
CUST_046783,1787.39
CUST_046784,5665.11
CUST_046785,1870.3
CUST_046786,1938.56
CUST_046787,9362.28
CUST_046788,7782.83
CUST_046789,1791.46
CUST_046790,474.47
CUST_046791,2262.6
CUST_046792,7186.78
CUST_046793,579.83
CUST_046794,5625.25
CUST_046795,11075.63
CUST_046796,1037.54
CUST_046797,9959.92
CUST_046798,313.65
CUST_046799,5546.27
CUST_046800,7878.04
CUST_046801,2991.83
CUST_046802,1189.08
CUST_046803,12983.33
CUST_046804,150.85
CUST_046805,4099.21
CUST_046806,2382.84
CUST_046807,3140.73
CUST_046808,3895.45
CUST_046809,3875.89
CUST_046810,1188.42
CUST_046811,5742.52
CUST_046812,146.67
CUST_046813,157.06
CUST_046814,3305.11
CUST_046815,3953.37
CUST_046816,1657.16
CUST_046817,4061.19
CUST_046818,3679.48
CUST_046819,2197.92
CUST_046820,5324.53
CUST_046821,15892.96
CUST_046822,3424.6
CUST_046823,7760.08
CUST_046824,1472.41
CUST_046825,7226.39
CUST_046826,5283.51
CUST_046827,5154.06
CUST_046828,11226.28
CUST_046829,1378.63
CUST_046830,2347.89
CUST_046831,483.61
CUST_046832,6525.33
CUST_046833,9335.24
CUST_046834,2652.98
CUST_046835,2256.71
CUST_046836,5424.26
CUST_046837,443.0
CUST_046838,1789.58
CUST_046839,2330.21
CUST_046840,3705.18
CUST_046841,3286.75
CUST_046842,1220.27
CUST_046843,3941.22
CUST_046844,13059.59
CUST_046845,187.31
CUST_046846,5751.96
CUST_046847,4950.27
CUST_046848,12963.28
CUST_046849,5233.05
CUST_046850,4952.05
CUST_046851,7394.16
CUST_046852,1608.55
CUST_046853,4578.39
CUST_046854,3713.82
CUST_046855,2935.47
CUST_046856,464.12
CUST_046857,1781.0
CUST_046858,1692.39
CUST_046859,6491.32
CUST_046860,12719.82
CUST_046861,1361.94
CUST_046862,437.78
CUST_046863,50316.25
CUST_046864,5925.39
CUST_046865,10928.48
CUST_046866,826.72
CUST_046867,8116.43
CUST_046868,8441.9
CUST_046869,871.36
CUST_046870,930.13
CUST_046871,1800.99
CUST_046872,1271.76
CUST_046873,18577.06
CUST_046874,2304.49
CUST_046875,7212.87
CUST_046876,8225.08
CUST_046877,2488.32
CUST_046878,5787.73
CUST_046879,620.33
CUST_046880,2578.88
CUST_046881,17153.53
CUST_046882,972.8
CUST_046883,2486.45
CUST_046884,7865.67
CUST_046885,5524.44
CUST_046886,5041.83
CUST_046887,9645.38
CUST_046888,197.63
CUST_046889,7423.76
CUST_046890,10758.67
CUST_046891,131.53
CUST_046892,4143.13
CUST_046893,2193.07
CUST_046894,310.48
CUST_046895,2754.26
CUST_046896,5214.55
CUST_046897,12617.37
CUST_046898,4894.91
CUST_046899,9765.58
CUST_046900,698.1
CUST_046901,1231.91
CUST_046902,17631.84
CUST_046903,10969.6
CUST_046904,1390.88
CUST_046905,4900.75
CUST_046906,2302.05
CUST_046907,3211.19
CUST_046908,9912.03
CUST_046909,6703.59
CUST_046910,1411.95
CUST_046911,1948.94
CUST_046912,1760.41
CUST_046913,7635.72
CUST_046914,3417.59
CUST_046915,15101.62
CUST_046916,8532.81
CUST_046917,1236.18
CUST_046918,7757.56
CUST_046919,3576.9
CUST_046920,1513.21
CUST_046921,2307.53
CUST_046922,17950.33
CUST_046923,3357.87
CUST_046924,6407.79
CUST_046925,3291.68
CUST_046926,2372.55
CUST_046927,8008.48
CUST_046928,9480.05
CUST_046929,423.02
CUST_046930,1685.43
CUST_046931,3595.07
CUST_046932,1952.63
CUST_046933,7702.74
CUST_046934,659.33
CUST_046935,8042.45
CUST_046936,4860.19
CUST_046937,1758.0
CUST_046938,2161.44
CUST_046939,1059.96
CUST_046940,1505.6
CUST_046941,6366.29
CUST_046942,2407.1
CUST_046943,5865.5
CUST_046944,3658.84
CUST_046945,835.01
CUST_046946,3506.45
CUST_046947,7112.57
CUST_046948,1816.8
CUST_046949,5271.78
CUST_046950,1159.68
CUST_046951,779.17
CUST_046952,2283.2
CUST_046953,2514.96
CUST_046954,7206.66
CUST_046955,3131.66
CUST_046956,473.62
CUST_046957,5075.6
CUST_046958,3217.35
CUST_046959,2064.67
CUST_046960,8152.97
CUST_046961,888.45
CUST_046962,12271.45
CUST_046963,2082.79
CUST_046964,3139.66
CUST_046965,13291.81
CUST_046966,7211.48
CUST_046967,436.04
CUST_046968,4367.27
CUST_046969,1907.95
CUST_046970,3601.35
CUST_046971,6842.79
CUST_046972,3477.61
CUST_046973,418.35
CUST_046974,3824.91
CUST_046975,172.13
CUST_046976,2191.69
CUST_046977,3300.73
CUST_046978,5223.59
CUST_046979,3578.19
CUST_046980,874.06
CUST_046981,13507.26
CUST_046982,5303.39
CUST_046983,1956.07
CUST_046984,16948.11
CUST_046985,10759.89
CUST_046986,824.45
CUST_046987,5377.28
CUST_046988,4155.69
CUST_046989,1120.97
CUST_046990,1379.44
CUST_046991,4197.97
CUST_046992,1987.79
CUST_046993,9053.94
CUST_046994,564.26
CUST_046995,12318.83
CUST_046996,9230.2
CUST_046997,6758.97
CUST_046998,1572.9
CUST_046999,6325.59
CUST_047000,2938.12
CUST_047001,5072.3
CUST_047002,1923.86
CUST_047003,9085.11
CUST_047004,257.11
CUST_047005,5929.51
CUST_047006,8869.69
CUST_047007,5248.34
CUST_047008,1115.92
CUST_047009,1727.23
CUST_047010,3667.06
CUST_047011,2048.28
CUST_047012,74.64
CUST_047013,257.64
CUST_047014,7350.1
CUST_047015,487.1
CUST_047016,13206.96
CUST_047017,2973.58
CUST_047018,7147.95
CUST_047019,720.54
CUST_047020,13102.85
CUST_047021,221.97
CUST_047022,265.25
CUST_047023,330.66
CUST_047024,595.77
CUST_047025,3385.76
CUST_047026,7812.37
CUST_047027,1727.0
CUST_047028,6897.71
CUST_047029,7487.45
CUST_047030,11994.93
CUST_047031,858.78
CUST_047032,778.22
CUST_047033,701.08
CUST_047034,2276.05
CUST_047035,3410.97
CUST_047036,3145.85
CUST_047037,1535.62
CUST_047038,4914.04
CUST_047039,2114.52
CUST_047040,2329.19
CUST_047041,607.62
CUST_047042,4535.28
CUST_047043,5375.12
CUST_047044,7143.06
CUST_047045,11767.52
CUST_047046,7312.27
CUST_047047,1394.26
CUST_047048,1393.68
CUST_047049,12380.65
CUST_047050,7856.42
CUST_047051,7671.96
CUST_047052,6409.72
CUST_047053,1604.43
CUST_047054,9450.01
CUST_047055,820.91
CUST_047056,2204.05
CUST_047057,2176.87
CUST_047058,4156.4
CUST_047059,3162.92
CUST_047060,3129.15
CUST_047061,4082.39
CUST_047062,2734.29
CUST_047063,1488.3
CUST_047064,5505.02
CUST_047065,7868.34
CUST_047066,3309.99
CUST_047067,5291.73
CUST_047068,3882.5
CUST_047069,354.04
CUST_047070,2800.3
CUST_047071,99.51
CUST_047072,5471.76
CUST_047073,3598.02
CUST_047074,728.13
CUST_047075,3956.52
CUST_047076,11484.84
CUST_047077,2131.3
CUST_047078,20240.42
CUST_047079,16067.46
CUST_047080,7742.8
CUST_047081,8454.67
CUST_047082,2692.79
CUST_047083,2625.35
CUST_047084,15488.95
CUST_047085,2330.08
CUST_047086,559.46
CUST_047087,878.51
CUST_047088,6246.26
CUST_047089,2464.28
CUST_047090,1161.61
CUST_047091,8454.3
CUST_047092,3403.73
CUST_047093,4242.5
CUST_047094,885.88
CUST_047095,1120.64
CUST_047096,722.55
CUST_047097,3663.32
CUST_047098,7522.9
CUST_047099,6639.17
CUST_047100,1563.85
CUST_047101,9587.54
CUST_047102,608.35
CUST_047103,655.47
CUST_047104,9512.46
CUST_047105,1451.35
CUST_047106,6206.99
CUST_047107,95.61
CUST_047108,541.38
CUST_047109,4748.93
CUST_047110,1057.01
CUST_047111,193.1
CUST_047112,3195.67
CUST_047113,2056.27
CUST_047114,8153.93
CUST_047115,8591.57
CUST_047116,4815.07
CUST_047117,1783.86
CUST_047118,3146.02
CUST_047119,6107.61
CUST_047120,409.14
CUST_047121,2071.06
CUST_047122,8690.25
CUST_047123,2654.62
CUST_047124,4949.72
CUST_047125,556.48
CUST_047126,7553.95
CUST_047127,579.39
CUST_047128,9935.34
CUST_047129,613.61
CUST_047130,11127.12
CUST_047131,2310.97
CUST_047132,4947.89
CUST_047133,9421.92
CUST_047134,101.47
CUST_047135,1594.14
CUST_047136,11998.25
CUST_047137,2506.55
CUST_047138,6177.27
CUST_047139,804.18
CUST_047140,5721.79
CUST_047141,429.88
CUST_047142,6367.29
CUST_047143,2006.37
CUST_047144,3185.37
CUST_047145,959.17
CUST_047146,4992.28
CUST_047147,2109.18
CUST_047148,2467.47
CUST_047149,5330.54
CUST_047150,1035.32
CUST_047151,9603.02
CUST_047152,6771.66
CUST_047153,4360.55
CUST_047154,736.74
CUST_047155,5859.51
CUST_047156,141.33
CUST_047157,8208.31
CUST_047158,1860.57
CUST_047159,673.35
CUST_047160,948.56
CUST_047161,16552.38
CUST_047162,7482.35
CUST_047163,1408.2
CUST_047164,16597.59
CUST_047165,804.8
CUST_047166,6662.42
CUST_047167,5396.33
CUST_047168,8665.18
CUST_047169,2453.9
CUST_047170,2619.45
CUST_047171,4948.38
CUST_047172,2589.2
CUST_047173,261.15
CUST_047174,6591.26
CUST_047175,5171.41
CUST_047176,2805.75
CUST_047177,1853.63
CUST_047178,1983.65
CUST_047179,6805.19
CUST_047180,6581.15
CUST_047181,8594.04
CUST_047182,7231.21
CUST_047183,7142.94
CUST_047184,1500.25
CUST_047185,585.77
CUST_047186,7222.22
CUST_047187,569.13
CUST_047188,20167.96
CUST_047189,10450.78
CUST_047190,3862.07
CUST_047191,2220.74
CUST_047192,3791.64
CUST_047193,6676.97
CUST_047194,7109.7
CUST_047195,432.6
CUST_047196,8220.04
CUST_047197,5179.09
CUST_047198,257.13
CUST_047199,1928.28
CUST_047200,3623.3
CUST_047201,1094.06
CUST_047202,893.52
CUST_047203,121.92
CUST_047204,12176.63
CUST_047205,338.72
CUST_047206,2328.62
CUST_047207,1201.92
CUST_047208,6805.28
CUST_047209,6191.07
CUST_047210,8255.22
CUST_047211,4846.1
CUST_047212,4528.19
CUST_047213,2663.74
CUST_047214,5107.94
CUST_047215,662.0
CUST_047216,5818.19
CUST_047217,598.5
CUST_047218,9943.09
CUST_047219,3572.89
CUST_047220,3828.91
CUST_047221,4445.67
CUST_047222,7531.72
CUST_047223,3304.95
CUST_047224,2839.48
CUST_047225,1750.73
CUST_047226,735.05
CUST_047227,1105.72
CUST_047228,52.64
CUST_047229,10228.91
CUST_047230,7289.96
CUST_047231,1283.87
CUST_047232,61.96
CUST_047233,3437.51
CUST_047234,2710.02
CUST_047235,7530.69
CUST_047236,2628.32
CUST_047237,10029.65
CUST_047238,553.73
CUST_047239,2327.41
CUST_047240,13636.03
CUST_047241,108.99
CUST_047242,2527.96
CUST_047243,1553.52
CUST_047244,3844.95
CUST_047245,1683.96
CUST_047246,10247.57
CUST_047247,13884.09
CUST_047248,9506.83
CUST_047249,2592.21
CUST_047250,23042.84
CUST_047251,6690.81
CUST_047252,2247.25
CUST_047253,541.88
CUST_047254,5548.76
CUST_047255,6570.21
CUST_047256,703.16
CUST_047257,4039.61
CUST_047258,21797.98
CUST_047259,2024.42
CUST_047260,1846.93
CUST_047261,11730.82
CUST_047262,674.51
CUST_047263,13604.84
CUST_047264,7608.99
CUST_047265,2528.37
CUST_047266,486.23
CUST_047267,146.8
CUST_047268,2406.67
CUST_047269,6159.9
CUST_047270,3392.56
CUST_047271,6759.51
CUST_047272,5601.97
CUST_047273,4303.77
CUST_047274,17182.43
CUST_047275,6566.84
CUST_047276,12352.83
CUST_047277,1436.42
CUST_047278,6302.52
CUST_047279,4604.06
CUST_047280,12954.63
CUST_047281,3621.37
CUST_047282,1690.03
CUST_047283,2479.36
CUST_047284,1284.81
CUST_047285,1292.13
CUST_047286,3228.37
CUST_047287,11204.52
CUST_047288,1115.16
CUST_047289,1747.47
CUST_047290,9636.21
CUST_047291,2121.95
CUST_047292,16455.54
CUST_047293,1616.16
CUST_047294,2968.27
CUST_047295,552.47
CUST_047296,24302.67
CUST_047297,11092.84
CUST_047298,8556.73
CUST_047299,905.97
CUST_047300,17476.93
CUST_047301,13286.04
CUST_047302,2910.59
CUST_047303,5772.82
CUST_047304,24486.62
CUST_047305,2686.01
CUST_047306,649.81
CUST_047307,10166.4
CUST_047308,3285.95
CUST_047309,21752.3
CUST_047310,4052.47
CUST_047311,199.6
CUST_047312,3433.68
CUST_047313,6380.34
CUST_047314,181.87
CUST_047315,2717.48
CUST_047316,895.41
CUST_047317,5201.45
CUST_047318,15823.15
CUST_047319,4948.61
CUST_047320,5985.21
CUST_047321,2575.57
CUST_047322,4190.72
CUST_047323,3974.75
CUST_047324,7177.39
CUST_047325,9771.46
CUST_047326,5486.67
CUST_047327,19562.54
CUST_047328,8859.69
CUST_047329,715.64
CUST_047330,3591.05
CUST_047331,11727.41
CUST_047332,14456.21
CUST_047333,2441.84
CUST_047334,6517.74
CUST_047335,2692.79
CUST_047336,710.0
CUST_047337,10847.24
CUST_047338,13487.79
CUST_047339,3563.47
CUST_047340,142.39
CUST_047341,8515.08
CUST_047342,3290.49
CUST_047343,439.96
CUST_047344,1099.85
CUST_047345,875.08
CUST_047346,5846.25
CUST_047347,1829.16
CUST_047348,733.06
CUST_047349,12533.81
CUST_047350,15728.54
CUST_047351,795.84
CUST_047352,1358.36
CUST_047353,4533.92
CUST_047354,865.58
CUST_047355,913.39
CUST_047356,2101.71
CUST_047357,14946.38
CUST_047358,16459.37
CUST_047359,9269.1
CUST_047360,5998.92
CUST_047361,6426.87
CUST_047362,3220.36
CUST_047363,3826.76
CUST_047364,5081.8
CUST_047365,6620.55
CUST_047366,559.31
CUST_047367,1323.73
CUST_047368,16526.52
CUST_047369,2090.91
CUST_047370,1613.11
CUST_047371,2790.14
CUST_047372,1768.94
CUST_047373,528.04
CUST_047374,1215.72
CUST_047375,5160.48
CUST_047376,1312.75
CUST_047377,5265.9
CUST_047378,577.25
CUST_047379,263.89
CUST_047380,9936.87
CUST_047381,7186.13
CUST_047382,5533.49
CUST_047383,206.93
CUST_047384,1417.94
CUST_047385,8414.93
CUST_047386,831.33
CUST_047387,8429.32
CUST_047388,4438.16
CUST_047389,6792.46
CUST_047390,5221.25
CUST_047391,2747.75
CUST_047392,1776.4
CUST_047393,5634.84
CUST_047394,8273.07
CUST_047395,278.82
CUST_047396,2439.44
CUST_047397,2209.53
CUST_047398,4148.89
CUST_047399,654.77
CUST_047400,13596.71
CUST_047401,4026.01
CUST_047402,12918.87
CUST_047403,8539.73
CUST_047404,1113.73
CUST_047405,759.77
CUST_047406,9925.42
CUST_047407,3890.43
CUST_047408,149.7
CUST_047409,13657.71
CUST_047410,3253.04
CUST_047411,1840.07
CUST_047412,3684.53
CUST_047413,8705.72
CUST_047414,634.31
CUST_047415,2273.11
CUST_047416,1969.99
CUST_047417,9201.97
CUST_047418,7585.92
CUST_047419,2605.0
CUST_047420,5510.49
CUST_047421,2558.05
CUST_047422,4285.15
CUST_047423,23723.72
CUST_047424,3884.77
CUST_047425,22409.64
CUST_047426,6925.77
CUST_047427,693.27
CUST_047428,7997.35
CUST_047429,929.43
CUST_047430,3849.95
CUST_047431,4799.82
CUST_047432,11188.8
CUST_047433,1231.3
CUST_047434,10485.03
CUST_047435,13678.05
CUST_047436,518.74
CUST_047437,10876.53
CUST_047438,1549.99
CUST_047439,472.35
CUST_047440,15969.28
CUST_047441,2539.58
CUST_047442,4927.33
CUST_047443,4074.56
CUST_047444,1248.79
CUST_047445,5586.74
CUST_047446,286.06
CUST_047447,1185.1
CUST_047448,14521.64
CUST_047449,15392.32
CUST_047450,3345.23
CUST_047451,976.06
CUST_047452,2787.62
CUST_047453,10530.73
CUST_047454,414.33
CUST_047455,734.08
CUST_047456,11350.16
CUST_047457,2734.0
CUST_047458,485.74
CUST_047459,799.52
CUST_047460,10754.38
CUST_047461,3417.74
CUST_047462,939.62
CUST_047463,11274.4
CUST_047464,9380.66
CUST_047465,166.46
CUST_047466,4399.3
CUST_047467,1450.8
CUST_047468,3858.58
CUST_047469,1687.44
CUST_047470,1948.08
CUST_047471,4654.66
CUST_047472,3920.26
CUST_047473,2564.22
CUST_047474,619.02
CUST_047475,17487.68
CUST_047476,1009.47
CUST_047477,5063.56
CUST_047478,481.85
CUST_047479,5878.78
CUST_047480,548.22
CUST_047481,1353.63
CUST_047482,5256.23
CUST_047483,1712.95
CUST_047484,3855.53
CUST_047485,714.83
CUST_047486,1180.74
CUST_047487,6667.08
CUST_047488,228.86
CUST_047489,642.79
CUST_047490,1260.08
CUST_047491,151.99
CUST_047492,551.19
CUST_047493,1702.19
CUST_047494,537.61
CUST_047495,10104.04
CUST_047496,391.79
CUST_047497,9915.82
CUST_047498,8704.08
CUST_047499,581.04
CUST_047500,177.57
CUST_047501,306.42
CUST_047502,4512.6
CUST_047503,5598.67
CUST_047504,4896.52
CUST_047505,3948.72
CUST_047506,1009.95
CUST_047507,9242.81
CUST_047508,2034.17
CUST_047509,21457.54
CUST_047510,2479.51
CUST_047511,1575.87
CUST_047512,11283.43
CUST_047513,4239.87
CUST_047514,6447.98
CUST_047515,2674.61
CUST_047516,10948.1
CUST_047517,12538.45
CUST_047518,2920.33
CUST_047519,1426.95
CUST_047520,5265.95
CUST_047521,15509.49
CUST_047522,4920.21
CUST_047523,15469.81
CUST_047524,2156.51
CUST_047525,12380.17
CUST_047526,647.11
CUST_047527,2272.34
CUST_047528,3460.75
CUST_047529,5343.74
CUST_047530,1791.69
CUST_047531,12950.88
CUST_047532,11740.86
CUST_047533,8080.63
CUST_047534,657.24
CUST_047535,457.63
CUST_047536,3497.09
CUST_047537,7298.17
CUST_047538,707.59
CUST_047539,5178.26
CUST_047540,3802.35
CUST_047541,6522.94
CUST_047542,2907.97
CUST_047543,5959.37
CUST_047544,919.44
CUST_047545,1257.77
CUST_047546,11732.47
CUST_047547,2047.73
CUST_047548,21220.04
CUST_047549,286.53
CUST_047550,3474.66
CUST_047551,2015.12
CUST_047552,27613.79
CUST_047553,23093.26
CUST_047554,1390.99
CUST_047555,1604.8
CUST_047556,6974.92
CUST_047557,11071.6
CUST_047558,5498.71
CUST_047559,10051.63
CUST_047560,376.92
CUST_047561,5165.6
CUST_047562,6072.71
CUST_047563,1105.58
CUST_047564,7574.72
CUST_047565,14485.75
CUST_047566,11462.27
CUST_047567,1454.97
CUST_047568,2007.76
CUST_047569,3511.85
CUST_047570,912.02
CUST_047571,15440.48
CUST_047572,931.28
CUST_047573,7215.31
CUST_047574,2138.41
CUST_047575,4313.3
CUST_047576,291.61
CUST_047577,1197.14
CUST_047578,2988.45
CUST_047579,5703.48
CUST_047580,7565.53
CUST_047581,203.02
CUST_047582,877.26
CUST_047583,6592.81
CUST_047584,8434.72
CUST_047585,1399.68
CUST_047586,1354.57
CUST_047587,510.74
CUST_047588,864.32
CUST_047589,90.24
CUST_047590,4505.93
CUST_047591,11761.38
CUST_047592,860.1
CUST_047593,7010.43
CUST_047594,4312.58
CUST_047595,14110.55
CUST_047596,8050.47
CUST_047597,9627.41
CUST_047598,5146.36
CUST_047599,8388.94
CUST_047600,2210.61
CUST_047601,1222.4
CUST_047602,12231.72
CUST_047603,6677.61
CUST_047604,525.42
CUST_047605,10133.63
CUST_047606,2195.49
CUST_047607,1821.09
CUST_047608,4931.71
CUST_047609,4253.58
CUST_047610,3913.73
CUST_047611,1521.03
CUST_047612,16116.18
CUST_047613,15040.77
CUST_047614,70.85
CUST_047615,2111.15
CUST_047616,283.09
CUST_047617,9543.9
CUST_047618,10930.57
CUST_047619,3702.15
CUST_047620,9202.86
CUST_047621,6126.19
CUST_047622,3511.48
CUST_047623,2311.3
CUST_047624,1597.76
CUST_047625,1551.67
CUST_047626,4178.42
CUST_047627,962.46
CUST_047628,1010.6
CUST_047629,102.24
CUST_047630,4800.89
CUST_047631,25925.36
CUST_047632,11051.02
CUST_047633,6165.6
CUST_047634,7747.82
CUST_047635,2746.58
CUST_047636,1819.68
CUST_047637,2349.3
CUST_047638,474.64
CUST_047639,5072.81
CUST_047640,1011.04
CUST_047641,7245.91
CUST_047642,1103.46
CUST_047643,1344.66
CUST_047644,15818.44
CUST_047645,606.87
CUST_047646,3504.17
CUST_047647,373.69
CUST_047648,523.7
CUST_047649,5068.79
CUST_047650,5031.1
CUST_047651,1122.9
CUST_047652,10347.67
CUST_047653,6106.45
CUST_047654,1837.74
CUST_047655,1477.67
CUST_047656,7067.92
CUST_047657,6664.23
CUST_047658,855.73
CUST_047659,2197.67
CUST_047660,1271.05
CUST_047661,1791.72
CUST_047662,1745.33
CUST_047663,18703.45
CUST_047664,6985.7
CUST_047665,7621.82
CUST_047666,1674.66
CUST_047667,52.64
CUST_047668,349.58
CUST_047669,4075.98
CUST_047670,1730.73
CUST_047671,1121.88
CUST_047672,304.58
CUST_047673,10482.6
CUST_047674,4633.05
CUST_047675,617.93
CUST_047676,7320.81
CUST_047677,7099.36
CUST_047678,1758.25
CUST_047679,1093.9
CUST_047680,8459.56
CUST_047681,2049.14
CUST_047682,9450.6
CUST_047683,273.17
CUST_047684,3508.63
CUST_047685,1039.79
CUST_047686,5624.39
CUST_047687,29465.31
CUST_047688,2709.49
CUST_047689,578.53
CUST_047690,1961.23
CUST_047691,11155.33
CUST_047692,7307.07
CUST_047693,1371.21
CUST_047694,15402.14
CUST_047695,4916.79
CUST_047696,969.91
CUST_047697,4296.93
CUST_047698,3050.81
CUST_047699,8615.6
CUST_047700,2159.19
CUST_047701,10446.34
CUST_047702,8405.78
CUST_047703,5663.55
CUST_047704,1546.12
CUST_047705,17638.02
CUST_047706,4027.75
CUST_047707,11953.49
CUST_047708,1265.01
CUST_047709,20535.23
CUST_047710,8515.71
CUST_047711,14951.94
CUST_047712,1243.61
CUST_047713,2866.37
CUST_047714,563.67
CUST_047715,786.53
CUST_047716,1720.09
CUST_047717,15193.93
CUST_047718,5550.94
CUST_047719,1939.0
CUST_047720,15508.28
CUST_047721,6780.21
CUST_047722,11924.65
CUST_047723,13151.62
CUST_047724,6996.89
CUST_047725,1442.84
CUST_047726,28453.68
CUST_047727,2015.89
CUST_047728,5619.22
CUST_047729,9365.58
CUST_047730,1012.77
CUST_047731,4745.77
CUST_047732,2401.4
CUST_047733,1450.48
CUST_047734,109.21
CUST_047735,10327.61
CUST_047736,780.23
CUST_047737,10573.48
CUST_047738,4640.09
CUST_047739,4901.83
CUST_047740,8870.29
CUST_047741,3611.05
CUST_047742,2260.27
CUST_047743,797.18
CUST_047744,4274.68
CUST_047745,4077.85
CUST_047746,1789.97
CUST_047747,4632.17
CUST_047748,2943.44
CUST_047749,8237.39
CUST_047750,4149.07
CUST_047751,13616.21
CUST_047752,3698.88
CUST_047753,10973.8
CUST_047754,3725.32
CUST_047755,4132.62
CUST_047756,2334.91
CUST_047757,2605.54
CUST_047758,13572.89
CUST_047759,1313.39
CUST_047760,697.46
CUST_047761,8915.99
CUST_047762,4350.86
CUST_047763,1724.9
CUST_047764,2881.69
CUST_047765,3771.2
CUST_047766,4534.16
CUST_047767,8653.27
CUST_047768,2557.28
CUST_047769,5692.83
CUST_047770,9051.99
